ACCOUNT_ID	TRANSACTION_ID	AMOUNT	AMOUNT_NORMALIZED	CURRENCY	TRANSACTION_DATE	CATEGORY_CODE	BOOKING_TEXT	COUNTERPARTY	CITY	COUNTRY	ZIP	GEO_LATITUDE	GEO_LONGITUDE	STREET	TRANSACTION_TYPE
1001	55590435035786	-6.85	-6.85	CHF	13.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55573223359168	-3.50	-3.50	CHF	11.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55564639112517	-7.00	-7.00	CHF	10.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55555295141212	-3.10	-3.10	CHF	09.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55530035781477	-4.40	-4.40	CHF	06.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55521406931226	-6.60	-6.60	CHF	05.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55512847496891	-0.80	-0.80	CHF	04.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55512847395560	-14.70	-14.70	CHF	04.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55512846992927	-3.10	-3.10	CHF	04.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55494830917666	-1.30	-1.30	CHF	02.08.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55461051289735	-16.60	-16.60	CHF	29.07.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55461051189131	-2.40	-2.40	CHF	29.07.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55322782465357	-0.80	-0.80	CHF	13.07.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55270845512085	-5.90	-5.90	CHF	07.07.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55270845511993	-4.30	-4.30	CHF	07.07.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55219101913188	-10.00	-10.00	CHF	01.07.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55201664042675	-16.40	-16.40	CHF	29.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55192460793469	-7.70	-7.70	CHF	28.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55149985119287	-2.90	-2.90	CHF	23.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55149985119067	-2.70	-2.70	CHF	23.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55141173448649	-3.10	-3.10	CHF	22.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55141173246174	-19.65	-19.65	CHF	22.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55141173246123	-10.50	-10.50	CHF	22.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55106610165970	-4.30	-4.30	CHF	18.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	55106610165753	-13.20	-13.20	CHF	18.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54959847700270	-1.80	-1.80	CHF	01.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54959847699800	-4.30	-4.30	CHF	01.06.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54950619362022	-37.80	-37.80	CHF	31.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	57853502071179	-302.00	-302.00	CHF	01.05.2016	cv_cash									CASHWITHDRAWAL
1001	54950494865706	-3.50	-3.50	CHF	31.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54925318216879	-8.55	-8.55	CHF	28.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54898673073792	-0.80	-0.80	CHF	25.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54847400446671	-3.55	-3.55	CHF	19.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54829620383631	-24.40	-24.40	CHF	17.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54786934649043	-7.40	-7.40	CHF	12.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54778302730432	-5.00	-5.00	CHF	11.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54778302730259	-13.60	-13.60	CHF	11.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54717838177149	-6.50	-6.50	CHF	04.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54708670127529	-14.35	-14.35	CHF	03.05.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54683420211919	-5.80	-5.80	CHF	30.04.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54475883828755	-23.25	-23.25	CHF	06.04.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54406299554196	-25.70	-25.70	CHF	29.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54303087979929	-6.20	-6.20	CHF	17.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54285197610670	-5.00	-5.00	CHF	15.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54251237481051	-4.15	-4.15	CHF	11.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54242783765640	-3.10	-3.10	CHF	10.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54234141631740	-61.75	-61.75	CHF	09.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54224816301672	-5.60	-5.60	CHF	08.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54224722111406	-26.05	-26.05	CHF	08.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	57785513269980	-2.00	-2.00	CHF	24.04.2016	cv_accountfees									BANKBOOKING
1001	57768592348182	2000.00	2000.00	CHF	21.04.2016	cv_income									PAYMENT
1001	54173511422863	-31.30	-31.30	CHF	02.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54173511121148	-2.40	-2.40	CHF	02.03.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54113208256565	-4.00	-4.00	CHF	23.02.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54061361177593	-9.20	-9.20	CHF	17.02.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54018153604745	-6.10	-6.10	CHF	12.02.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	54009521827895	-5.85	-5.85	CHF	11.02.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53992243961824	-12.30	-12.30	CHF	09.02.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53982806681583	-20.25	-20.25	CHF	08.02.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53932654421136	-34.60	-34.60	CHF	02.02.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53896998199606	-8.95	-8.95	CHF	29.01.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53828064514117	-15.00	-15.00	CHF	21.01.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53680454876224	-10.00	-10.00	CHF	04.01.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53680399678173	-10.20	-10.20	CHF	04.01.2015	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53619996711993	-26.00	-26.00	CHF	28.12.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	CHILD.57686138689502	-22.00	-22.00	CHF	12.04.2016	cv_online_shopping									PAYMENT
1001	CHILD.57686134488408	-64.00	-64.00	CHF	12.04.2016	cv_online_shopping									PAYMENT
1001	53534317158455	-2.10	-2.10	CHF	18.12.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53508411306222	-3.50	-3.50	CHF	15.12.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53508411305899	-10.50	-10.50	CHF	15.12.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53499066034756	-26.00	-26.00	CHF	14.12.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53498960702407	-0.80	-0.80	CHF	14.12.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53473816008253	-3.10	-3.10	CHF	11.12.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53447728015035	-13.10	-13.10	CHF	08.12.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53447153873598	-4.90	-4.90	CHF	08.12.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	53378033845948	-4.10	-4.10	CHF	30.11.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	57672268116749	-52.00	-52.00	CHF	10.04.2016	cv_cash									CASHWITHDRAWAL
1001	53352919041456	-4.10	-4.10	CHF	27.11.2014	cv_groceries		Migros M Express	Zürich	CH	8048	47.391301	8.487883	Hohlstrasse 600	CARDPAYMENT
1001	58216395423538	-8.10	-8.10	CHF	12.06.2016	cv_groceries		COOP	Zürich	CH	8005	47.385949	8.516094	Maagplatz	CARDPAYMENT
1001	56428531760542	-7.50	-7.50	CHF	18.11.2015	cv_groceries		COOP	Zürich	CH	8005	47.385949	8.516094	Maagplatz	CARDPAYMENT
1002	KOBD894136987	-28.20	-28.20	CHF	28.04.2016	cv_groceries		COOP	Zürich	CH	8005	47.385949	8.516094	Maagplatz	CARDPAYMENT
1001	53740983986637	-44.55	-44.55	CHF	11.01.2015	cv_groceries		COOP	Zürich	CH	8004	47.373430	8.530342	Badenerstrasse 15	CARDPAYMENT
1001	53740983986147	-8.00	-8.00	CHF	11.01.2015	cv_groceries		COOP	Zürich	CH	8004	47.373430	8.530342	Badenerstrasse 15	CARDPAYMENT
1003	KOBD858255610	-7.75	-7.75	CHF	13.01.2016	cv_groceries		COOP	Zürich	CH	8050	47.411226	8.544813	Hofwiesenstrasse 370	CARDPAYMENT
1001	56341681078279	-9.95	-9.95	CHF	08.11.2015	cv_groceries		COOP	Zürich	CH	8001	47.366629	8.547845	Stadelhoferstrasse 10	CARDPAYMENT
1001	54259881408127	-52.30	-52.30	CHF	12.03.2015	cv_groceries		COOP	Zürich	CH	8001	47.366629	8.547845	Stadelhoferstrasse 10	CARDPAYMENT
1001	55192561972221	-37.95	-37.95	CHF	28.06.2015	cv_groceries		COOP	Zürich	CH	8021	47.377814	8.538495	Museumstrasse	CARDPAYMENT
1003	KOBD883979854	-7.60	-7.60	CHF	29.03.2016	cv_groceries		COOP	Winterthur	CH	8400	47.499290	8.723415	Bahnhofplatz 5	CARDPAYMENT
1001	55131922002156	-14.90	-14.90	CHF	21.06.2015	cv_groceries		COOP	Schlieren	CH	8952	47.397299	8.448875	Zürcherstrasse 6	CARDPAYMENT
1001	54000862614938	-9.70	-9.70	CHF	10.02.2015	cv_groceries		COOP	Schlieren	CH	8952	47.397299	8.448875	Zürcherstrasse 6	CARDPAYMENT
1001	53767583804000	-9.60	-9.60	CHF	14.01.2015	cv_groceries		COOP	Schlieren	CH	8952	47.397299	8.448875	Zürcherstrasse 6	CARDPAYMENT
1002	KOBD884002055	-28.95	-28.95	CHF	29.03.2016	cv_groceries		COOP	Schlieren	CH	8952	47.397299	8.448875	Zürcherstrasse 6	CARDPAYMENT
1001	58579356971909	-104.75	-104.75	CHF	24.07.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58579353525211	-38.95	-38.95	CHF	24.07.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58536668306768	-23.95	-23.95	CHF	19.07.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58518778765651	-55.30	-55.30	CHF	17.07.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58458405851768	-21.60	-21.60	CHF	10.07.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58458396942005	-7.40	-7.40	CHF	10.07.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58458325487411	-72.90	-72.90	CHF	10.07.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58433177114454	-65.60	-65.60	CHF	07.07.2016	cv_bars		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58415706589872	-23.05	-23.05	CHF	05.07.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58397923122198	-69.50	-69.50	CHF	03.07.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58355602032664	-22.00	-22.00	CHF	28.06.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	CHILD.57572245938011	-65.00	-65.00	CHF	29.03.2016	cv_online_shopping									PAYMENT
1001	58346592788303	-38.35	-38.35	CHF	27.06.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58346592788238	-7.40	-7.40	CHF	27.06.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58155925122313	-10.95	-10.95	CHF	05.06.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	57560720943043	-202.00	-202.00	CHF	28.03.2016	cv_cash									CASHWITHDRAWAL
1001	58155925122303	-7.40	-7.40	CHF	05.06.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	58155922181739	-54.60	-54.60	CHF	05.06.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	57862752302185	-7.40	-7.40	CHF	02.05.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	57853612305901	-7.40	-7.40	CHF	01.05.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	57853612305883	-97.45	-97.45	CHF	01.05.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	57819545861842	-37.70	-37.70	CHF	27.04.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	57248847457272	-57.60	-57.60	CHF	22.02.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	57518575502992	2000.00	2000.00	CHF	24.03.2016	cv_income									PAYMENT
1001	57517706643372	-2.00	-2.00	CHF	24.03.2016	cv_accountfees									BANKBOOKING
1001	57248847457093	-38.50	-38.50	CHF	22.02.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	56583508442172	-14.95	-14.95	CHF	07.12.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	56134860460672	-15.40	-15.40	CHF	15.10.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	55633638587013	-9.95	-9.95	CHF	18.08.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	55530035781433	-13.95	-13.95	CHF	06.08.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	55504223469516	-9.85	-9.85	CHF	03.08.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54614123263070	-9.95	-9.95	CHF	22.04.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54493159633749	-12.25	-12.25	CHF	08.04.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54424043872241	-13.95	-13.95	CHF	31.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54320355924465	-14.75	-14.75	CHF	19.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54303088080431	-9.55	-9.55	CHF	17.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54294448038911	-14.95	-14.95	CHF	16.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54285197710950	-17.90	-17.90	CHF	15.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54251237380015	-13.95	-13.95	CHF	11.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	CHILD.57427493402350	-215.00	-215.00	CHF	14.03.2016	cv_online_shopping									PAYMENT
1001	CHILD.57427483902058	-55.00	-55.00	CHF	14.03.2016	cv_online_shopping									PAYMENT
1001	54242783664991	-9.55	-9.55	CHF	10.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54224722213288	-12.25	-12.25	CHF	08.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54190936393577	-13.65	-13.65	CHF	04.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54164240875261	-13.95	-13.95	CHF	01.03.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54061361177784	-9.65	-9.65	CHF	17.02.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54018153705100	-15.65	-15.65	CHF	12.02.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	54000862514281	-28.90	-28.90	CHF	10.02.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53982806681628	-13.95	-13.95	CHF	08.02.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53896998199275	-9.95	-9.95	CHF	29.01.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53767583803810	-12.95	-12.95	CHF	14.01.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53715567589573	-15.95	-15.95	CHF	08.01.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53698277902158	-14.95	-14.95	CHF	06.01.2015	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53534317158536	-12.95	-12.95	CHF	18.12.2014	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53525682295136	-15.95	-15.95	CHF	17.12.2014	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53387446641373	-12.95	-12.95	CHF	01.12.2014	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53352919141599	-16.65	-16.65	CHF	27.11.2014	cv_groceries		COOP	Zürich	CH	8952	47.397255	8.448886	Zürcherstrasse 6	CARDPAYMENT
1001	53638045141067	-5.90	-5.90	CHF	30.12.2014	cv_groceries		COOP	Zürich	CH	8048	47.386750	8.495516	Baslerstrasse 62	CARDPAYMENT
1001	58769408415324	-14.80	-14.80	CHF	15.08.2016	cv_groceries		COOP	Zürich	CH	8008	47.357956	8.554598	Seefeldstrasse 123	CARDPAYMENT
1001	58769407501447	-92.25	-92.25	CHF	15.08.2016	cv_groceries		COOP	Zürich	CH	8008	47.357956	8.554598	Seefeldstrasse 123	CARDPAYMENT
1001	57127919652854	-7.50	-7.50	CHF	08.02.2016	cv_groceries		COOP	Zürich	CH	8008	47.357956	8.554598	Seefeldstrasse 123	CARDPAYMENT
1001	CHILD.57334291813844	-241.65	-241.65	CHF	03.03.2016	cv_federal_tax									PAYMENT
1001	57127919652834	-21.75	-21.75	CHF	08.02.2016	cv_groceries		COOP	Zürich	CH	8008	47.357956	8.554598	Seefeldstrasse 123	CARDPAYMENT
1001	55555427638882	-2.95	-2.95	CHF	09.08.2015	cv_groceries		COOP	Zürich	CH	8008	47.357956	8.554598	Seefeldstrasse 123	CARDPAYMENT
1001	58467550760285	-20.85	-20.85	CHF	11.07.2016	cv_groceries		COOP	Zürich	CH	8003	47.377695	8.511167	Badenerstrasse 333	CARDPAYMENT
1001	58034937745844	-5.95	-5.95	CHF	22.05.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	54475394543018	-45.60	-45.60	CHF	06.04.2015	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	57318474436043	-200.00	-200.00	CHF	01.03.2016	cv_cash									CASHWITHDRAWAL
1002	KOBD890866100	-259.25	-259.25	CHF	22.04.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1002	KOBD890865497	-21.65	-21.65	CHF	22.04.2016	cv_groceries		COOP	Zürich	CH	8048	47.386357	8.498769	Baslerstrasse 50	CARDPAYMENT
1001	53447153873496	-8.00	-8.00	CHF	08.12.2014	cv_groceries		COOP	Scuol	CH	7550	46.795409	10.295388	Stradun 403	CARDPAYMENT
1001	CHILD.57306944103969	-59.50	-59.50	CHF	29.02.2016	cv_parking									PAYMENT
1001	CHILD.57288893050966	-399.00	-399.00	CHF	29.02.2016	cv_education									PAYMENT
1002	KOBD888219345	-1.35	-1.35	CHF	12.04.2016	cv_mobility		COOP	Bern	CH	3011	46.948887	7.439934	Bahnhofplatz 10	CARDPAYMENT
1002	KOBD988342649	-101.95	-101.95	CHF	04.09.2016	cv_groceries		COOP	Zürich	CH	8004	47.377994	8.534836	Europaallee 5	CARDPAYMENT
1002	KOBD976886385	-26.55	-26.55	CHF	21.08.2016	cv_groceries		COOP	Zürich	CH	8004	47.377994	8.534836	Europaallee 5	CARDPAYMENT
1002	KOBD974116189	-39.70	-39.70	CHF	16.08.2016	cv_groceries		COOP	Zürich	CH	8004	47.377994	8.534836	Europaallee 5	CARDPAYMENT
